32049649729,"ALL SEASONS RENTALS,  INC.                        ","15113 BAT HAWK CIR                      ","AUSTIN              ","TX","78738",227,00022," CROSSING C                                       ","613 HI CIR N                            ","HORSESHOE BAY       ","TX","78657",150,    1,         0.00,         0.00
32039987733,"TIRUPATI LODGING CORP.                            ","1407 S MAIN ST                          ","HIGHLANDS           ","TX","77562",101,00001," HIGHLANDS SUITES                                 ","1407 S MAIN ST                          ","HIGHLANDS           ","TX","77562",101,   31,     42688.40,     30358.40
32026645294,"OM SHIVAY PPD ENTERPRISES, LLC                    ","3712 7TH ST                             ","BAY CITY            ","TX","77414",158,00001," REGENCY INN & SUITES                             ","3712 7TH ST                             ","BAY CITY            ","TX","77414",158,   57,     26648.20,      2222.20
32046829167,"SPI RENTALS, LLC                                  ","2600 PADRE BLVD # R                     ","S PADRE ISLE        ","TX","78597",031,00046," SPI RENTALS, LLC - BEACH                         ","6401B BEACH DR                          ","SOUTH PADRE ISLAND  ","TX","78597",031,    1,         0.00,         0.00
32015454328,"WILLIAM T HOVESTADT                               ","PO BOX 310279                           ","NEW BRAUNFELS       ","TX","78131",046,00011," W T H INVESTMENTS                                ","777 CLOUD LN                            ","NEW BRAUNFELS       ","TX","78130",094,    1,     44836.00,     44836.00
32044594219,"KEY ALLEGRO COASTAL LUCE PROPERTIES, LLC          ","1809 BAY SHORE DR                       ","ROCKPORT            ","TX","78382",004,00137," 703 ALLEGRO NORTH CONDOS                         ","620 S FULTON BEACH RD APT 703           ","ROCKPORT            ","TX","78382",004,    3,      5600.00,      5600.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00155,"(PB 114) TERRY L CARTER                           ","2212 STATE HIGHWAY 361 UNIT 114         ","PORT ARANSAS        ","TX","78373",178,    1,       870.00,       870.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00156,"(PB 205) LARRY OR VICKY MURPHY                    ","2212 STATE HIGHWAY 361 UNIT 205         ","PORT ARANSAS        ","TX","78373",178,    1,      4490.00,      4490.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00194,"(PB101) STEVEN AND MARY MORGAN                    ","2212 STATE HIGHWAY 361 UNIT 101         ","PORT ARANSAS        ","TX","78373",178,    1,      4625.00,      4625.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00196,"(PB206) LARRY OR VICKEY MURPHY                    ","2212 STATE HIGHWAY 361 UNIT 206         ","PORT ARANSAS        ","TX","78373",178,    1,      5030.00,      5030.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00190,"(TC301) GERALD OR DONNA HILL                      ","2120 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      2515.00,      2515.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00197,"(109FD) ANTHONY OR CYNTHIA MARTINEZ               ","109 FIVE DOVE CIR                       ","PORT ARANSAS        ","TX","78373",178,    1,      5625.00,      5625.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00193,"(1515E) ELAINE TEBBEN                             ","1515 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      5675.00,      5675.00
32009496855,"MARCUS C STARKEY                                  ","PO BOX 1780                             ","PORT ARANSAS        ","TX","78373",178,00154,"(230RO) MARK OR VICTORIA LAMBDIN                  ","230 W ROBERTS                           ","PORT ARANSAS        ","TX","78373",178,    1,      4700.00,      4700.00
32042797483,"LINDA MCCOURT                                     ","3766 CLEAR FALLS DR                     ","KINGWOOD            ","TX","77339",101,00001,"'OCEAN'S TWELVE'                                  ","4002 11 MILE RD                         ","GALVESTON           ","TX","77554",084,    3,      6900.00,      6900.00
12057818812,"A & I INVESTMENTS, LLC.                           ","721 LAURELWOOD WAY                      ","WALNUT              ","CA","91789",000,00001,"A AND I INVESTMENTS  LLC                          ","4500 HIGHWAY 73                         ","PORT ARTHUR         ","TX","77642",123,   55,     41719.34,     24635.94
17602721106,"A. B. SEA SALES AND RENTALS, INC.                 ","10811 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,00004,"A B SEA SALES AND RENTALS INC                     ","10811 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,   42,    345036.79,    344648.66
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00002,"A BEACH CONDO (RUSS MATSUNAMI)                    ","841 SANDCASTLE DR # 215                 ","PORT ARANSAS        ","TX","78373",178,    4,      3700.00,      3700.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00303,"A COASTAL COTTAGE                                 ","3827 AVENUE S # N12                     ","GALVESTON           ","TX","77550",084,    1,         0.00,         0.00
32037257915,"LUETH COMPANY LLC                                 ","PO BOX 3186                             ","PORT ARANSAS        ","TX","78373",178,00068,"A COASTIN'CASA                                    ","1923 S 11TH ST                          ","PORT ARANSAS        ","TX","78373",178,    1,      5232.00,      5232.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00318,"A COTTAGE BY THE SEA                              ","23102 VERANO DR                         ","GALVESTON           ","TX","77554",084,    1,      7355.01,      7355.01
32016093760,"DEBBIE A GREGORY                                  ","834 MITCHELL ST                         ","GONZALES            ","TX","78629",089,00005,"A COUNTRY PLACE                                   ","3250 WAYSIDE DR                         ","WIMBERLEY           ","TX","78676",105,    2,      5323.00,      5323.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00030,"A COZY CONDO #201 ( TERRY PETERSEN)               ","841 SANDCASTLE DR # 201                 ","PORT ARANSAS        ","TX","78373",178,    4,      2820.00,      2820.00
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00029,"A COZY CONDO #305 (TERRY PETERSEN)                ","841 SANDCASTLE DR # 305                 ","PORT ARANSAS        ","TX","78373",178,    4,      3300.00,      3300.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00001,"A GREAT ESCAPE                                    ","4141 POINTE WEST DR UNIT 101            ","GALVESTON           ","TX","77554",084,    1,      6894.23,      6894.23
32054694149,"WAX HOSPITALITY CORP.                             ","8000 WARREN PKWY STE 206                ","FRISCO              ","TX","75034",043,00002,"A HAMPTON INN AND SUITES                          ","2010 CIVIC CENTER LN                    ","WAXAHACHIE          ","TX","75165",070,    1,    206968.49,    194635.15
32024552682,"THE PORT A BEACH HOUSE COMPANY, LLC.              ","PO BOX 2765                             ","PORT ARANSAS        ","TX","78373",178,00050,"A KILLER VIEW                                     ","101 PORTO VILLAGEO                      ","PORT ARANSAS        ","TX","78373",178,    1,         0.00,         0.00
15826849042,"503-G, LP                                         ","2512 TURKEY NECK CIR                    ","ROCKPORT            ","TX","78382",004,00001,"A LAUGHING HORSE LODGE                            ","503 E AVENUE G                          ","PORT ARANSAS        ","TX","78373",178,   17,     67703.85,     67703.85
12021015925,"M.K. FISHING GETAWAY LLC                          ","411 S MAGNOLIA ST                       ","ROCKPORT            ","TX","78382",004,00057,"A LITTLE BIT OF PARADISE                          ","137 PORT AVE                            ","ROCKPORT            ","TX","78382",004,    1,      2818.00,      2818.00
32049479358,"COASTAL SISTERS CHARMING RENTALS, LLC             ","419 SEASHELL DR                         ","SURFSIDE BCH        ","TX","77541",020,00003,"A PLACE IN THE SUN                                ","510 SEASHELL DR                         ","SURFSIDE BEACH      ","TX","77541",020,    1,      1800.00,         0.00
32056132023,"VACATION RENTAL DIRECTORY                         ","121 N 9TH ST STE 302                    ","BOISE               ","ID","83702",000,00013,"A PUERTO PRINCESSA                                ","26511 MANGROVE DR UNIT 203              ","GALVESTON           ","TX","77554",084,    1,      7665.68,      7665.68
32017274401,"MELISSA L SERGEANT                                ","600 CUT OFF RD STE 5                    ","PORT ARANSAS        ","TX","78373",178,00071,"A SHORE THING (BELUR PATEL)                       ","1833 S 11TH ST APT E3                   ","PORT ARANSAS        ","TX","78373",178,   12,      7700.00,      7700.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00065,"A SHORE THING BB903                               ","903 BANYAN BEACH DR                     ","PORT ARANSAS        ","TX","78373",178,    1,     12100.00,     12100.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00381,"A SUNNY SANDBAR                                   ","22427 KENNEDY                           ","GALVESTON           ","TX","77554",084,    1,      7746.99,      7746.99
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00151,"A SUNNY SEA HORSE                                 ","10811 TERMINI SAN LUIS PASS RD          ","GALVESTON           ","TX","77554",084,    1,      4348.25,      4348.25
32053766088,"CARLA J VIRGINIA                                  ","PO BOX 91                               ","FORT DAVIS          ","TX","79734",122,00001,"A THOUSAND MILES FROM NOWHERE                     ","308 WEBSTER AVE                         ","FORT DAVIS          ","TX","79734",122,    2,      4895.00,      4895.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00363,"A TOUCH OF TEXAS                                  ","22803 LUNES                             ","GALVESTON           ","TX","77554",084,    1,         0.00,         0.00
